13493317,54593,4
13493317,54593,1
13493317,54593,5
13493074,54593,5
13493074,54593,4
13493074,54593,5
13492927,54593,5
13492927,54593,2
13492927,54593,1
13489513,54593,1
13489513,54593,5
13489513,54593,4
13472949,54593,4
13472949,54593,1
13472949,54593,1
13471913,54593,1
13471913,54593,2
13471913,54593,2
13453134,54593,2
13453134,54593,4
13453134,54593,3
13315998,54593,4
13315998,54593,2
13315998,54593,1
13285944,54593,4
13285944,54593,2
13285944,54593,5
13261020,54593,5
13261020,54593,4
13261020,54593,2
13226005,54593,3
13226005,54593,1
13226005,54593,1
13181896,54593,4
13181896,54593,5
13181896,54593,1
13031742,54593,3
13031742,54593,4
13031742,54593,1
12958853,54593,2
12958853,54593,4
12958853,54593,1
12804938,54593,3
12804938,54593,3
12804938,54593,3
12781168,54593,2
12781168,54593,2
12781168,54593,5
12773489,54593,5
12773489,54593,2
12773489,54593,3
12759810,54593,3
12759810,54593,3
12759810,54593,2
12758748,54593,2
12758748,54593,4
12758748,54593,1
12732396,54593,2
12732396,54593,5
12732396,54593,3
12726987,54593,5
12726987,54593,1
12726987,54593,4
12691833,54593,1
12691833,54593,2
12691833,54593,3
12585574,54593,4
12585574,54593,5
12585574,54593,3
12585057,54593,1
12585057,54593,3
12585057,54593,5
12528288,54593,1
12528288,54593,5
12528288,54593,4
12425295,54593,3
12425295,54593,3
12425295,54593,2
12361149,54593,1
12361149,54593,5
12361149,54593,1
11713839,54593,3
11713839,54593,1
11713839,54593,4
11088351,54593,2
11088351,54593,1
11088351,54593,1
10999014,54593,3
10999014,54593,5
10999014,54593,3
10784144,54593,2
10784144,54593,2
10784144,54593,2
10775706,54593,3
10775706,54593,2
10775706,54593,3
10696014,54593,4
10696014,54593,1
10696014,54593,5
1233918,54593,1
1233918,54593,1
1233918,54593,5
13481940,54590,4
13463695,54590,2
13415497,54590,3
13415497,54590,4
13360497,54590,4
13360419,54590,4
13194827,54590,5
13133381,54590,5
13089347,54590,1
13088150,54590,5
13079433,54590,3
13070989,54590,4
13070989,54590,2
13054736,54590,1
12939437,54590,2
12826299,54590,3
12826299,54590,2
12674947,54590,1
12655130,54590,5
12655130,54590,1
12655130,54590,5
12634668,54590,3
12632149,54590,3
12577052,54590,2
12576645,54590,1
12559988,54590,4
12420122,54590,5
12358109,54590,5
12333169,54590,2
12315322,54590,3
12302636,54590,4
12279649,54590,5
12186133,54590,3
11450531,54590,2
10764222,54590,5
10642183,54590,1
13494330,54590,2
13494277,54590,5
13483030,54590,1
13482418,54590,2
13482099,54590,4
13481940,54590,5
13480863,54590,4
13478222,54590,2
13474003,54590,4
13457780,54590,2
13430429,54590,4
13412837,54590,5
13405608,54590,4
13394380,54590,4
13358665,54590,5
13272976,54590,5
13207162,54590,4
13194827,54590,4
13188874,54590,2
13134831,54590,5
13132051,54590,5
13132051,54590,2
13095061,54590,1
13079580,54590,4
13057828,54590,4
13054736,54590,1
12994228,54590,1
12991495,54590,2
12986624,54590,5
12982300,54590,3
12960856,54590,2
12948572,54590,5
12927505,54590,1
12922722,54590,2
12863481,54590,3
12845669,54590,4
12800088,54590,2
12797137,54590,2
12743954,54590,1
12711516,54590,3
12686250,54590,2
12661354,54590,2
12647722,54590,5
12634926,54590,2
12634668,54590,2
12631266,54590,2
12614792,54590,5
12611539,54590,1
12602994,54590,2
12597210,54590,4
12576645,54590,4
12557859,54590,5
12537153,54590,1
12516894,54590,3
12497506,54590,4
12472006,54590,4
12442284,54590,4
12441765,54590,1
12440798,54590,5
12421023,54590,2
12420122,54590,5
12420051,54590,2
12400153,54590,4
12399999,54590,4
12398213,54590,5
12395661,54590,4
12361569,54590,5
12336126,54590,5
12333169,54590,2
12315322,54590,1
12313854,54590,2
12302636,54590,3
12280653,54590,5
12268548,54590,4
12252907,54590,1
12251959,54590,3
12236768,54590,1
12231510,54590,2
12215752,54590,3
12186133,54590,5
12186133,54590,4
12049419,54590,3
11584361,54590,3
11497637,54590,1
11422486,54590,3
11389633,54590,1
11359843,54590,5
11277147,54590,2
11269753,54590,1
11234841,54590,5
13468760,54589,5
13468760,54589,3
10825203,54589,5
10825203,54589,4
1188400,54589,3
1188400,54589,4
13078611,54589,5
13078611,54589,1
12349006,54589,2
12349006,54589,3
11476769,54589,1
11476769,54589,2
11278407,54589,4
11278407,54589,2
11149712,54589,4
11149712,54589,3
10825203,54589,5
10825203,54589,3
10766004,54589,5
10766004,54589,5
10744966,54589,1
10744966,54589,5
1081897,54589,1
1081897,54589,4
1054814,54589,5
1054814,54589,1
10720714,54586,2
10720714,54586,3
13166074,54586,3
13166074,54586,1
11294420,54586,4
11294420,54586,4
11248990,54586,2
11248990,54586,2
10711079,54586,4
10711079,54586,3
1247000,54586,4
1247000,54586,1
12047841,54585,2
12047841,54585,2
13494582,54585,5
13494582,54585,3
13494287,54585,5
13494287,54585,1
13493845,54585,1
13493845,54585,4
13490725,54585,4
13490725,54585,2
13480675,54585,3
13480675,54585,1
13478754,54585,5
13478754,54585,2
13423030,54585,5
13423030,54585,5
13348051,54585,4
13348051,54585,3
13199280,54585,1
13199280,54585,4
12735018,54585,5
12735018,54585,2
12466908,54585,3
12466908,54585,1
12297506,54585,3
12297506,54585,2
12186842,54585,2
12186842,54585,2
11376991,54585,2
11376991,54585,4
10817380,54585,2
10817380,54585,5
1277738,54585,2
1277738,54585,3
1233897,54585,2
1233897,54585,1
13338974,54584,2
13338974,54584,1
13338974,54584,1
10812359,54584,1
10812359,54584,3
10812359,54584,2
12985964,54582,5
13488584,54581,5
13472497,54581,4
12398885,54581,5
12398885,54581,2
12230821,54581,3
12230766,54581,5
12115351,54581,2
10648651,54581,2
13488584,54581,4
13488251,54581,1
13473119,54581,2
13472497,54581,2
13472497,54581,3
13472497,54581,3
13436653,54581,3
13431467,54581,4
13358518,54581,2
12817266,54581,3
12703073,54581,3
12691599,54581,1
12651337,54581,2
12540262,54581,4
12510814,54581,1
12398885,54581,5
12393166,54581,1
12382088,54581,4
12379801,54581,1
12371058,54581,4
12367885,54581,4
12335732,54581,5
12333325,54581,1
12237885,54581,5
12230823,54581,1
12230821,54581,3
12213355,54581,2
12199291,54581,4
12190054,54581,2
12148510,54581,2
11718053,54581,3
11690290,54581,5
11687212,54581,4
11490748,54581,4
11458343,54581,3
11347108,54581,3
11261791,54581,1
11261791,54581,2
11227572,54581,3
11225229,54581,5
10573233,54581,1
13400755,54580,5
13400755,54580,4
13400755,54580,5
13398896,54580,3
13398896,54580,1
13398896,54580,1
13313230,54580,4
13313230,54580,2
13313230,54580,4
12638951,54580,2
12638951,54580,4
12638951,54580,2
11485923,54580,1
11485923,54580,5
11485923,54580,2
11452358,54580,4
11452358,54580,4
11452358,54580,5
11430703,54580,1
11430703,54580,1
11430703,54580,2
11241252,54580,2
11241252,54580,2
11241252,54580,5
11128572,54580,4
11128572,54580,5
11128572,54580,2
10543114,54580,1
10543114,54580,5
10543114,54580,1
1128505,54580,4
1128505,54580,5
1128505,54580,3
13478919,54580,3
13478919,54580,2
13478919,54580,3
13470193,54580,4
13470193,54580,3
13470193,54580,3
13432663,54580,1
13432663,54580,3
13432663,54580,2
13258258,54580,5
13258258,54580,5
13258258,54580,4
12830600,54580,1
12830600,54580,4
12830600,54580,5
12797892,54580,2
12797892,54580,4
12797892,54580,1
12788648,54580,4
12788648,54580,5
12788648,54580,1
12644605,54580,4
12644605,54580,1
12644605,54580,4
12624785,54580,1
12624785,54580,1
12624785,54580,5
12546113,54580,4
12546113,54580,2
12546113,54580,5
12416510,54580,1
12416510,54580,3
12416510,54580,4
12167431,54580,1
12167431,54580,3
12167431,54580,2
12149699,54580,2
12149699,54580,3
12149699,54580,4
12105322,54580,3
12105322,54580,4
12105322,54580,5
11573083,54580,3
11573083,54580,1
11573083,54580,2
11409087,54580,1
11409087,54580,1
11409087,54580,1
11317596,54580,5
11317596,54580,5
11317596,54580,5
11186021,54580,1
11186021,54580,4
11186021,54580,4
10711079,54580,5
10711079,54580,1
10711079,54580,1
10696485,54580,2
10696485,54580,3
10696485,54580,4
10579375,54580,4
10579375,54580,1
10579375,54580,4
1247000,54580,2
1247000,54580,2
1247000,54580,5
1148120,54580,2
1148120,54580,1
1148120,54580,1
1128505,54580,3
1128505,54580,2
1128505,54580,5
1123614,54580,2
1123614,54580,5
1123614,54580,1
64250,54580,4
64250,54580,1
64250,54580,3
64250,54580,2
64250,54580,4
64250,54580,1
22484,54580,1
22484,54580,3
22484,54580,4
13476894,54563,1
13268839,54563,3
13023847,54563,1
12729130,54563,1
12720579,54563,4
12234190,54563,5
11708311,54563,4
11530952,54563,2
11369673,54563,1
10695605,54563,5
10695605,54563,4
13492211,54563,5
13483395,54563,3
13482867,54563,1
13481979,54563,4
13472019,54563,3
13466558,54563,1
13465161,54563,5
13399193,54563,2
13392174,54563,4
13386129,54563,2
13377761,54563,2
13326791,54563,5
13306659,54563,2
13285004,54563,5
13268842,54563,5
13203066,54563,3
13119462,54563,5
12856361,54563,3
12814123,54563,1
12790972,54563,3
12786204,54563,1
12762533,54563,1
12513940,54563,1
12475754,54563,2
12337790,54563,5
12269014,54563,2
12234190,54563,1
12136956,54563,3
11847665,54563,3
11708311,54563,3
11622885,54563,1
10845192,54563,5
10804698,54563,3
10769017,54563,1
10702960,54563,5
10696805,54563,1
10661394,54563,3
10567817,54563,2
1345037,54563,1
13277166,54561,2
13277166,54561,4
13277166,54561,3
12300238,54561,2
12300238,54561,1
12300238,54561,5
10746100,54561,1
10746100,54561,1
10746100,54561,3
10558880,54561,3
10558880,54561,3
10558880,54561,4
13490421,54561,3
13490421,54561,3
13490421,54561,4
13490280,54561,4
13490280,54561,4
13490280,54561,3
13425232,54561,5
13425232,54561,1
13425232,54561,3
13277166,54561,3
13277166,54561,4
13277166,54561,2
12894291,54561,2
12894291,54561,2
12894291,54561,5
10894114,54561,3
10894114,54561,5
10894114,54561,3
10822705,54561,4
10822705,54561,1
10822705,54561,4
10773121,54561,2
10773121,54561,3
10773121,54561,5
10746100,54561,2
10746100,54561,1
10746100,54561,3
10558880,54561,2
10558880,54561,1
10558880,54561,3
1345322,54561,4
1345322,54561,3
1345322,54561,2
1312835,54561,3
1312835,54561,4
1312835,54561,5
13250222,54560,2
13250222,54560,3
12230766,54560,4
12230766,54560,2
13477450,54560,5
13477450,54560,1
13477424,54560,3
13477424,54560,5
13250222,54560,3
13250222,54560,5
13140273,54560,5
13140273,54560,3
13133826,54560,4
13133826,54560,2
12734986,54560,2
12734986,54560,1
12608847,54560,4
12608847,54560,1
12550921,54560,3
12550921,54560,3
12255974,54560,3
12255974,54560,3
12205478,54560,3
12205478,54560,3
12203265,54560,1
12203265,54560,1
11698042,54560,1
11698042,54560,4
11690290,54560,4
11690290,54560,2
11479817,54560,5
11479817,54560,4
11474048,54560,2
11474048,54560,4
11462912,54560,4
11462912,54560,1
11385817,54560,5
11385817,54560,3
11340885,54560,2
11340885,54560,5
13215601,54559,1
13215601,54559,5
13215601,54559,4
13197918,54559,3
13197918,54559,5
13197918,54559,4
13197918,54559,5
13197918,54559,4
13197918,54559,5
13196685,54559,2
13196685,54559,2
13196685,54559,5
13175267,54559,3
13175267,54559,1
13175267,54559,1
13174125,54559,4
13174125,54559,2
13174125,54559,5
13170992,54559,4
13170992,54559,1
13170992,54559,1
12885333,54559,1
12885333,54559,1
12885333,54559,3
12854809,54559,2
12854809,54559,1
12854809,54559,5
12780574,54559,4
12780574,54559,3
12780574,54559,3
12716504,54559,4
12716504,54559,5
12716504,54559,3
12475152,54559,2
12475152,54559,2
12475152,54559,1
12311615,54559,5
12311615,54559,3
12311615,54559,5
12311615,54559,1
12311615,54559,1
12311615,54559,5
12109569,54559,2
12109569,54559,5
12109569,54559,4
12107992,54559,2
12107992,54559,1
12107992,54559,1
12105948,54559,2
12105948,54559,1
12105948,54559,5
11571463,54559,3
11571463,54559,1
11571463,54559,1
11504359,54559,5
11504359,54559,5
11504359,54559,5
11371657,54559,4
11371657,54559,3
11371657,54559,1
11063500,54559,1
11063500,54559,5
11063500,54559,2
11008224,54559,1
11008224,54559,4
11008224,54559,2
11008224,54559,2
11008224,54559,2
11008224,54559,2
13438139,54559,2
13438139,54559,1
13438139,54559,4
13380506,54559,4
13380506,54559,2
13380506,54559,4
13368954,54559,4
13368954,54559,2
13368954,54559,3
13276084,54559,2
13276084,54559,1
13276084,54559,2
13276084,54559,4
13276084,54559,1
13276084,54559,4
13202416,54559,1
13202416,54559,4
13202416,54559,3
13190068,54559,1
13190068,54559,1
13190068,54559,1
13170992,54559,4
13170992,54559,1
13170992,54559,3
13138742,54559,1
13138742,54559,2
13138742,54559,1
13127482,54559,5
13127482,54559,4
13127482,54559,3
13078840,54559,3
13078840,54559,3
13078840,54559,4
13078669,54559,1
13078669,54559,1
13078669,54559,5
13078669,54559,5
13078669,54559,3
13078669,54559,2
13068343,54559,3
13068343,54559,5
13068343,54559,4
13056842,54559,4
13056842,54559,5
13056842,54559,2
13038357,54559,3
13038357,54559,5
13038357,54559,3
13031562,54559,1
13031562,54559,3
13031562,54559,2
13022701,54559,3
13022701,54559,5
13022701,54559,2
13021994,54559,1
13021994,54559,4
13021994,54559,2
12990628,54559,4
12990628,54559,1
12990628,54559,1
12978716,54559,4
12978716,54559,5
12978716,54559,2
12955474,54559,4
12955474,54559,5
12955474,54559,3
12952426,54559,3
12952426,54559,3
12952426,54559,1
12874864,54559,3
12874864,54559,1
12874864,54559,4
12795983,54559,1
12795983,54559,3
12795983,54559,3
12788874,54559,2
12788874,54559,4
12788874,54559,5
12780574,54559,2
12780574,54559,1
12780574,54559,2
12771285,54559,4
12771285,54559,4
12771285,54559,5
12746844,54559,3
12746844,54559,2
12746844,54559,1
12746106,54559,1
12746106,54559,4
12746106,54559,1
12728561,54559,3
12728561,54559,3
12728561,54559,1
12718662,54559,3
12718662,54559,1
12718662,54559,4
12718662,54559,1
12718662,54559,5
12718662,54559,4
12717511,54559,5
12717511,54559,1
12717511,54559,2
12712533,54559,1
12712533,54559,5
12712533,54559,3
12700439,54559,1
12700439,54559,1
12700439,54559,4
12667043,54559,5
12667043,54559,1
12667043,54559,4
12650329,54559,5
12650329,54559,1
12650329,54559,5
12538543,54559,5
12538543,54559,2
12538543,54559,4
12531499,54559,1
12531499,54559,4
12531499,54559,1
12465188,54559,1
12465188,54559,2
12465188,54559,5
12352910,54559,2
12352910,54559,4
12352910,54559,3
12303151,54559,3
12303151,54559,3
12303151,54559,5
12302928,54559,4
12302928,54559,4
12302928,54559,4
12198325,54559,1
12198325,54559,1
12198325,54559,4
12112353,54559,5
12112353,54559,2
12112353,54559,4
12109569,54559,3
12109569,54559,1
12109569,54559,5
12107992,54559,1
12107992,54559,4
12107992,54559,2
12051009,54559,4
12051009,54559,4
12051009,54559,3
11862894,54559,3
11862894,54559,1
11862894,54559,3
11831934,54559,2
11831934,54559,1
11831934,54559,1
11823821,54559,1
11823821,54559,4
11823821,54559,2
11723942,54559,4
11723942,54559,2
11723942,54559,3
11686672,54559,4
11686672,54559,5
11686672,54559,1
11572587,54559,3
11572587,54559,1
11572587,54559,4
11571463,54559,5
11571463,54559,2
11571463,54559,5
11520771,54559,3
11520771,54559,5
11520771,54559,5
11458702,54559,5
11458702,54559,1
11458702,54559,1
11451758,54559,3
11451758,54559,2
11451758,54559,2
11430354,54559,3
11430354,54559,4
11430354,54559,5
11395078,54559,3
11395078,54559,4
11395078,54559,2
11381357,54559,3
11381357,54559,5
11381357,54559,4
11330602,54559,5
11330602,54559,2
11330602,54559,1
11328439,54559,4
11328439,54559,1
11328439,54559,2
11268697,54559,4
11268697,54559,4
11268697,54559,3
11261218,54559,4
11261218,54559,2
11261218,54559,4
11255667,54559,5
11255667,54559,5
11255667,54559,1
11173001,54559,4
11173001,54559,3
11173001,54559,2
11053010,54559,3
11053010,54559,1
11053010,54559,4
10943887,54559,1
10943887,54559,5
10943887,54559,1
10802322,54559,4
10802322,54559,3
10802322,54559,5
10708712,54559,4
10708712,54559,5
10708712,54559,5
10553104,54559,1
10553104,54559,2
10553104,54559,4
1320728,54559,4
1320728,54559,5
1320728,54559,5
1075379,54559,3
1075379,54559,1
1075379,54559,5
13479730,54558,2
13479730,54558,1
13479730,54558,5
13492061,54552,3
13491962,54552,3
13258465,54552,5
13180349,54552,3
12921565,54552,2
12853086,54552,1
12853086,54552,1
12525490,54552,3
12200462,54552,5
10746100,54552,3
1345322,54552,5
13491962,54552,5
13460381,54552,1
13213397,54552,3
13103367,54552,4
12617998,54552,1
12554640,54552,1
12525490,54552,3
12410782,54552,3
12356831,54552,4
12116696,54552,3
12105924,54552,1
11429736,54552,1
11225043,54552,4
11047614,54552,1
10905244,54552,4
10822705,54552,5
10746100,54552,3
10746100,54552,1
11547028,54550,1
11547028,54550,1
11219999,54550,2
11219999,54550,1
11075703,54550,3
11075703,54550,5
10915990,54550,1
10915990,54550,4
13469630,54550,1
13469630,54550,3
13101596,54550,2
13101596,54550,4
12870825,54550,2
12870825,54550,2
12785352,54550,4
12785352,54550,5
12737201,54550,1
12737201,54550,4
12436692,54550,5
12436692,54550,5
12416409,54550,1
12416409,54550,1
12364539,54550,3
12364539,54550,4
12231093,54550,3
12231093,54550,1
12210071,54550,3
12210071,54550,4
11730161,54550,2
11730161,54550,2
11515313,54550,5
11515313,54550,5
11146024,54550,4
11146024,54550,3
10543114,54550,5
10543114,54550,1
1228371,54550,5
1228371,54550,3
1218796,54550,1
1218796,54550,4
1795,54550,1
1795,54550,5
13471496,54549,1
13243639,54549,3
13160451,54549,5
13122266,54549,5
13114091,54549,3
13085336,54549,5
13037196,54549,5
13037196,54549,5
12895843,54549,1
12722138,54549,2
12670456,54549,4
12623288,54549,5
12611340,54549,1
12593863,54549,3
12492418,54549,5
12442094,54549,5
11539788,54549,3
11243734,54549,4
10982277,54549,3
10821253,54549,2
10771293,54549,3
1193005,54549,5
12565098,54548,3
12565098,54548,4
12565098,54548,1
11795997,54548,3
11795997,54548,4
11795997,54548,3
11487346,54548,3
11487346,54548,4
11487346,54548,1
12978062,54546,1
12847359,54546,3
12762789,54546,3
12409580,54546,4
12217528,54546,5
11813526,54546,1
11316345,54546,5
1155004,54546,4
13475138,54546,5
13475117,54546,5
13475100,54546,4
13466458,54546,1
13465822,54546,4
13453386,54546,4
13436190,54546,2
13430360,54546,1
13422166,54546,1
13411239,54546,3
13408776,54546,5
13397197,54546,4
13396912,54546,3
13391579,54546,3
13383903,54546,2
13342252,54546,2
13331528,54546,3
13331001,54546,3
13300088,54546,4
13284596,54546,1
13281018,54546,5
13279077,54546,2
13250847,54546,4
13239636,54546,2
13188035,54546,2
13181313,54546,4
13162017,54546,4
13139703,54546,5
13131819,54546,1
13124713,54546,5
13092259,54546,3
13090252,54546,1
13087113,54546,4
13085451,54546,5
13081562,54546,2
13078611,54546,3
13067912,54546,4
13062064,54546,5
13058811,54546,3
13044849,54546,3
13007803,54546,2
12986881,54546,3
12951781,54546,1
12935831,54546,3
12906276,54546,2
12827522,54546,3
12803593,54546,4
12788859,54546,1
12738168,54546,2
12729696,54546,4
12713502,54546,5
12612421,54546,2
12603919,54546,4
12592755,54546,4
12583085,54546,3
12563735,54546,1
12544784,54546,1
12537734,54546,2
12484205,54546,5
12474997,54546,4
12457434,54546,5
12439405,54546,4
12342954,54546,1
12339675,54546,2
12314215,54546,4
12314161,54546,4
12309853,54546,5
12286625,54546,1
12285705,54546,3
12284217,54546,5
12263154,54546,4
12256555,54546,3
12248278,54546,5
12201354,54546,3
12144816,54546,5
12064559,54546,4
11866207,54546,3
11802403,54546,5
11802403,54546,3
11802403,54546,2
11802403,54546,4
11418194,54546,5
11387454,54546,1
11380182,54546,5
11352846,54546,1
11309949,54546,3
11285978,54546,1
11250712,54546,4
11229364,54546,4
